ID,COST_CAP_RATIOS,CORRELATION,SCENARIOS,FormulationType,Routing_Cost,Capacity,Fixed_Cost,ylp,RC,yint
8,9,0.8,16,StrongFormulationAndBoosting,78,26,10632,0,0,0
8,9,0.8,16,StrongFormulationAndBoosting,41,9,5612,0,3515.89,0
8,9,0.8,16,StrongFormulationAndBoosting,70,35,2068,1,-3781.29,1
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.0595723,0,0
8,9,0.8,16,StrongFormulationAndBoosting,92,15,2806,1,-79.7095,1
8,9,0.8,16,StrongFormulationAndBoosting,22,22,13880,0,6862.56,0
8,9,0.8,16,StrongFormulationAndBoosting,28,76,12847,0.266685,0,1
8,9,0.8,16,StrongFormulationAndBoosting,75,48,10189,0.159174,0,0
8,9,0.8,16,StrongFormulationAndBoosting,91,81,2658,0.993558,0,1
8,9,0.8,16,StrongFormulationAndBoosting,65,65,2363,1,-1504.54,1
8,9,0.8,16,StrongFormulationAndBoosting,96,65,8712,0.461438,0,0
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,1,0,1
8,9,0.8,16,StrongFormulationAndBoosting,52,29,5169,0.373857,0,0
8,9,0.8,16,StrongFormulationAndBoosting,27,28,1625,0.473154,0,0
8,9,0.8,16,StrongFormulationAndBoosting,23,48,3249,1,-6231.89,1
8,9,0.8,16,StrongFormulationAndBoosting,90,81,12404,0.900036,0,1
8,9,0.8,16,StrongFormulationAndBoosting,44,34,6793,0,912.83,1
8,9,0.8,16,StrongFormulationAndBoosting,96,46,9746,0.52812,0,1
8,9,0.8,16,StrongFormulationAndBoosting,31,41,4135,1,-286.008,1
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.202481,0,0
8,9,0.8,16,StrongFormulationAndBoosting,24,78,10337,0.562962,0,1
8,9,0.8,16,StrongFormulationAndBoosting,42,68,1477,1,-3656.76,1
8,9,0.8,16,StrongFormulationAndBoosting,91,29,6055,0,690.366,1
8,9,0.8,16,StrongFormulationAndBoosting,97,29,6940,0.173235,0,0
8,9,0.8,16,StrongFormulationAndBoosting,97,62,13290,0,7467.58,0
8,9,0.8,16,StrongFormulationAndBoosting,84,46,14619,0,9670.79,0
8,9,0.8,16,StrongFormulationAndBoosting,84,34,10780,0.0613225,0,0
8,9,0.8,16,StrongFormulationAndBoosting,71,65,10337,0,3239.56,0
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.432821,0,1
8,9,0.8,16,StrongFormulationAndBoosting,42,38,13290,0,0,0
8,9,0.8,16,StrongFormulationAndBoosting,58,32,7679,0.476698,0,0
8,9,0.8,16,StrongFormulationAndBoosting,26,13,3840,0,286.268,0
8,9,0.8,16,StrongFormulationAndBoosting,91,11,9598,0,4772.67,0
8,9,0.8,16,StrongFormulationAndBoosting,28,44,11370,0,714.101,0
8,9,0.8,16,StrongFormulationAndBoosting,32,50,3101,1,-4541.85,1
8,9,0.8,16,StrongFormulationAndBoosting,41,15,7679,0.615756,0,0
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.148884,0,0
8,9,0.8,16,StrongFormulationAndBoosting,54,73,9746,0.797519,0,1
8,9,0.8,16,StrongFormulationAndBoosting,26,65,6202,0.764852,0,1
8,9,0.8,16,StrongFormulationAndBoosting,79,68,5021,1,-397.748,1
8,9,0.8,16,StrongFormulationAndBoosting,62,25,5612,0.370987,0,0
8,9,0.8,16,StrongFormulationAndBoosting,92,15,11075,0,6218.39,0
8,9,0.8,16,StrongFormulationAndBoosting,83,69,6793,0.235148,0,0
8,9,0.8,16,StrongFormulationAndBoosting,86,30,2363,1,-3058.62,1
8,9,0.8,16,StrongFormulationAndBoosting,60,61,8565,0.0862639,0,1
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.629013,0,1
8,9,0.8,16,StrongFormulationAndBoosting,69,38,4726,0,640.886,0
8,9,0.8,16,StrongFormulationAndBoosting,20,27,5759,0.679615,0,1
8,9,0.8,16,StrongFormulationAndBoosting,41,60,10632,0.216644,0,0
8,9,0.8,16,StrongFormulationAndBoosting,79,26,3544,0.070576,0,0
8,9,0.8,16,StrongFormulationAndBoosting,74,60,12256,0,6593.87,0
8,9,0.8,16,StrongFormulationAndBoosting,59,63,7383,0,1533.25,0
8,9,0.8,16,StrongFormulationAndBoosting,74,57,1920,0.181511,0,0
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.0759736,0,0
8,9,0.8,16,StrongFormulationAndBoosting,96,66,8565,0.924026,0,1
8,9,0.8,16,StrongFormulationAndBoosting,75,32,2363,1,-2593.4,1
8,9,0.8,16,StrongFormulationAndBoosting,99,18,10927,0,3461.19,0
8,9,0.8,16,StrongFormulationAndBoosting,24,69,10484,0.924026,0,1
8,9,0.8,16,StrongFormulationAndBoosting,77,47,13290,0,0,0
8,9,0.8,16,StrongFormulationAndBoosting,69,19,10337,0,0,0
8,9,0.8,16,StrongFormulationAndBoosting,72,35,11370,0,970.975,0
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.0759736,0,0
8,9,0.8,16,StrongFormulationAndBoosting,44,20,7531,0.393944,0,0
8,9,0.8,16,StrongFormulationAndBoosting,99,52,10632,0,0,0
8,9,0.8,16,StrongFormulationAndBoosting,83,36,1920,0.293383,0,0
8,9,0.8,16,StrongFormulationAndBoosting,81,49,6793,0.188026,0,0
8,9,0.8,16,StrongFormulationAndBoosting,92,81,11813,0.896984,0,1
8,9,0.8,16,StrongFormulationAndBoosting,21,35,2215,1,-139.022,1
8,9,0.8,16,StrongFormulationAndBoosting,100,1150,14766,0.312693,0,1
8,9,0.8,16,StrongFormulationAndBoosting,67,44,4283,0.103287,0,0
8,9,0.8,16,StrongFormulationAndBoosting,89,22,1772,0.764852,0,1
8,9,0.8,16,StrongFormulationAndBoosting,34,26,4726,0.659469,0,1
8,9,0.8,16,StrongFormulationAndBoosting,63,12,4430,0,1492.03,0
8,9,0.8,16,StrongFormulationAndBoosting,64,64,5316,1,0,1
8,9,0.8,16,StrongFormulationAndBoosting,40,54,8417,0.867641,0,1
8,9,0.8,16,StrongFormulationAndBoosting,11,76,10780,0.0858212,0,0
8,9,0.8,16,StrongFormulationAndBoosting,61,52,11370,0.350535,0,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,54,118,2462,0,0,0
4,3,0,64,StrongFormulationAndBoosting,45,219,3783,0,0,0
4,3,0,64,StrongFormulationAndBoosting,18,324,3723,0,870.706,0
4,3,0,64,StrongFormulationAndBoosting,13,150,2462,1,-1580.84,1
4,3,0,64,StrongFormulationAndBoosting,73,397,4144,0,0,0
4,3,0,64,StrongFormulationAndBoosting,57,287,4204,0,0,0
4,3,0,64,StrongFormulationAndBoosting,65,150,5164,0,0,0
4,3,0,64,StrongFormulationAndBoosting,61,77,781,0,0,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,13,287,4444,0,0,0
4,3,0,64,StrongFormulationAndBoosting,92,166,3423,0,0,0
4,3,0,64,StrongFormulationAndBoosting,13,312,1802,1,0,1
4,3,0,64,StrongFormulationAndBoosting,93,279,3663,1,0,1
4,3,0,64,StrongFormulationAndBoosting,66,267,5164,0,0,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,4996.13,0
4,3,0,64,StrongFormulationAndBoosting,27,384,5585,0,3480.87,0
4,3,0,64,StrongFormulationAndBoosting,76,186,1442,1,0,1
4,3,0,64,StrongFormulationAndBoosting,11,207,2402,0,0,0
4,3,0,64,StrongFormulationAndBoosting,25,186,5225,0,4046.31,0
4,3,0,64,StrongFormulationAndBoosting,31,336,721,0,0,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,95,336,1081,0,0,0
4,3,0,64,StrongFormulationAndBoosting,50,259,3243,0,0,0
4,3,0,64,StrongFormulationAndBoosting,12,190,2943,0,0,0
4,3,0,64,StrongFormulationAndBoosting,15,235,5405,0,1434.22,0
4,3,0,64,StrongFormulationAndBoosting,20,178,4324,0,0,0
4,3,0,64,StrongFormulationAndBoosting,23,122,4804,0,2555.17,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,4000.06,0
4,3,0,64,StrongFormulationAndBoosting,34,106,1261,1,0,1
4,3,0,64,StrongFormulationAndBoosting,72,336,5405,0,0,0
4,3,0,64,StrongFormulationAndBoosting,59,401,5285,0,3902.45,0
4,3,0,64,StrongFormulationAndBoosting,32,166,5825,0,2762.35,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,4343.25,0
4,3,0,64,StrongFormulationAndBoosting,41,146,3063,0,0,0
4,3,0,64,StrongFormulationAndBoosting,73,251,3964,0,0,0
4,3,0,64,StrongFormulationAndBoosting,33,227,901,0,0,0
4,3,0,64,StrongFormulationAndBoosting,36,69,1742,0,0,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,96,287,2883,0,1648.45,0
4,3,0,64,StrongFormulationAndBoosting,22,320,5765,0,213.748,0
4,3,0,64,StrongFormulationAndBoosting,59,324,901,1,0,1
4,3,0,64,StrongFormulationAndBoosting,38,275,3603,0,770.693,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,41,194,3423,0,234.98,0
4,3,0,64,StrongFormulationAndBoosting,78,194,3603,0,1483.36,0
4,3,0,64,StrongFormulationAndBoosting,30,291,2582,1,-0.194141,1
4,3,0,64,StrongFormulationAndBoosting,42,380,3423,0,1352.31,0
4,3,0,64,StrongFormulationAndBoosting,63,57,2282,0,0,0
4,3,0,64,StrongFormulationAndBoosting,54,388,2883,0,0,0
4,3,0,64,StrongFormulationAndBoosting,97,320,2462,0,1798.34,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,50,348,3003,1,0,1
4,3,0,64,StrongFormulationAndBoosting,35,356,4924,0,4402.17,0
4,3,0,64,StrongFormulationAndBoosting,34,150,2162,1,0,1
4,3,0,64,StrongFormulationAndBoosting,47,134,4084,0,2447.7,0
4,3,0,64,StrongFormulationAndBoosting,100,613,6005,0,0,0
4,3,0,64,StrongFormulationAndBoosting,48,227,3783,1,0,1
4,3,0,64,StrongFormulationAndBoosting,97,57,5405,0,0,0
4,3,0,64,StrongFormulationAndBoosting,70,372,1982,1,0,1
